L3,W,H1,W,W
W,H1,H1,W,H1
H1,H1,H1,L3,W
W,H1,H1,L3,H1
L3,W,L3,W,H1
H1,H1,L3,L3,H1
W,W,H1,H1,H1
L3,H1,H1,L3,L3
W,H1,L3,L3,W
H1,H1,W,H1,H1
H1,W,W,H1,W
L3,L3,W,W,W
W,H1,W,W,H1
H1,H1,H1,H1,W
H1,H1,W,H1,W
L3,H1,L3,H1,W
L3,W,L3,W,W
H1,W,W,H1,L3
H1,W,H1,H1,H1
H1,H1,L3,H1,L3
H1,W,H1,H1,H1
H1,H1,W,W,H1
H1,H1,H1,H1,H1
W,L3,H1,W,W
H1,H1,W,W,H1
H1,L3,H1,H1,H1
H1,W,H1,H1,L3
W,W,H1,W,W
H1,H1,W,H1,L3
H1,H1,W,H1,H1
H1,H1,L3,L3,L3
H1,L3,W,W,H1
H1,W,W,H1,H1
H1,H1,H1,W,W
W,H1,H1,H1,L3
W,W,W,L3,H1
W,L3,H1,L3,W
L3,H1,H1,W,W
H1,L3,H1,L3,H1
H1,H1,L3,W,W
H1,W,H1,H1,W
L3,H1,W,W,H1
H1,L3,H1,W,L3
L3,H1,W,H1,W
H1,H1,L3,H1,H1
W,L3,W,H1,L3
W,L3,W,W,H1
W,H1,H1,H1,L3
L3,L3,H1,H1,H1
W,L3,L3,L3,H1
L3,W,H1,H1,W
H1,W,W,L3,L3
W,H1,L3,W,H1
W,H1,W,H1,H1
W,W,W,L3,H1
H1,H1,H1,H1,L3
L3,W,H1,H1,W
H1,L3,L3,W,H1
L3,W,L3,H1,H1
W,L3,H1,W,L3
L3,W,H1,L3,W
L3,L3,H1,L3,L3
W,W,L3,L3,L3
W,L3,H1,H1,H1
H1,H1,L3,H1,H1
